date,open_,high,low,close_,volume_btc,volume_currency,weighted_price
2018-10-31,6277.847369668246,6278.770947867299,6276.953751974724,6277.983404423381,4.066415974344392,25538.92866129552,6277.87906162504
2018-11-01,6311.6535682819385,6312.278845814978,6311.102449339207,6311.777779735683,1.9303704641938326,12192.387175080996,6311.718670926255
2018-11-02,6351.522716568545,6352.293263246426,6350.865878889824,6351.69110176619,2.252371304432296,14307.837947026532,6351.6027543431455
2018-11-03,6333.064667393674,6333.529618320611,6332.588833151582,6333.090359869138,1.1822667606652126,7485.78042644354,6333.015924337841
2018-11-04,6369.647152444871,6370.576164908917,6368.888178331736,6369.779990412272,2.56357997506232,16410.912253775175,6369.730653024257
2018-11-05,6404.218820678514,6404.893949919225,6403.571373182553,6404.265751211632,1.886501336631664,12079.732756753658,6404.235911384491
2018-11-06,6413.198589840788,6414.012554965883,6412.502903714935,6413.3648218347225,3.2375546627065956,20786.912727702416,6413.277403035481
2018-11-07,6506.845809669992,6507.8613046815035,6505.976738296239,6506.9536377590175,3.6844396874366843,23981.563360778353,6506.850121359632
2018-11-08,6448.508802163833,6449.4442812983,6447.496120556415,6448.523554868625,3.0656669488485315,19760.815029774083,6448.400227260433
2018-11-09,6365.194847058823,6366.16142745098,6364.184180392157,6365.227866666667,2.524022765545098,16059.804290090413,6365.113235244785
2018-11-10,6354.595866441251,6355.569188503803,6353.543136094675,6354.722104818258,1.2877378275232458,8180.185436765178,6354.594868746577
2018-11-11,6337.472585278277,6338.270861759425,6336.757342908438,6337.652684021544,1.542431378518851,9743.461870382138,6337.526091595153
2018-11-12,6350.374955022488,6351.300674662669,6349.360584707646,6350.391491754123,2.6432076704572713,16775.536769344395,6350.332649825187
2018-11-13,6289.770435103245,6290.978650442478,6288.642817109145,6289.831622418878,2.6774061366076696,16834.507812288437,6289.719360132375
2018-11-14,6006.8953953147875,6011.30640556369,6001.823169838946,6006.550893118594,18.390873362781843,105408.23149201562,6006.365579261713
2018-11-15,5494.472571628232,5498.994849755416,5489.942201257862,5494.598483577917,13.938440448364782,76081.42342386929,5494.319742337806
2018-11-16,5530.6907193732195,5532.50574074074,5528.833561253561,5530.669472934474,5.7511435725071225,31807.31130897721,5530.634010195513
2018-11-17,5484.917007544007,5486.105238893546,5483.843914501257,5485.036563285834,2.2906887080553227,12566.50112005256,5484.919440832439
2018-11-18,5534.674397993311,5535.702173913043,5533.725811036789,5534.813653846154,2.154226856270903,11948.65110742224,5534.734346708528
2018-11-19,5200.5760955056185,5205.111193820225,5195.296474719101,5200.096306179775,20.302433661032303,103355.78217252043,5199.941095205899
2018-11-20,4529.854954640615,4537.441151430565,4522.276315422191,4529.771004884857,27.756726754556873,123763.29047518018,4529.734136204396
2018-11-21,4446.967463106114,4451.996964160225,4442.177315530569,4447.306943078004,14.531447650007026,64671.72855106623,4447.044597243781
2018-11-22,4467.214992625369,4469.874896755163,4464.623340707964,4467.362536873156,7.5652372632227145,33541.08705625167,4467.069766823967
2018-11-23,4247.91108011445,4251.729928469242,4244.679070100143,4248.274685264663,9.52988366825465,40331.77894375542,4248.1601826012875
2018-11-24,4197.414521805662,4200.027375669472,4194.445508798776,4197.197704667177,10.892688733259373,43276.97797843805,4197.021848464805
2018-11-25,3756.472132867133,3762.5236293706294,3751.326783216783,3757.255,18.860103240727273,71125.3776625622,3756.932172663217
2018-11-26,3850.992832167832,3855.817503496504,3846.2227482517483,3851.038244755245,17.033484572965037,64875.937724791496,3850.93591889028
2018-11-27,3702.94949790795,3706.5414853556485,3699.4886052998604,3702.977810320781,11.725246140620643,43392.776918740696,3702.8837805172943
2018-11-28,4057.0842407277814,4060.910279916025,4053.7235829251226,4057.53877536739,16.083774309573126,65960.60727889372,4057.294592186074
2018-11-29,4224.794746835443,4228.245604781997,4221.645977496484,4225.080133614628,11.212385813136429,47491.28359202779,4224.798889200141
2018-11-30,4074.7298717034923,4077.755559515324,4071.5922879543837,4074.664711332858,10.238504239422666,41347.861343351164,4074.566444549822
2018-12-01,4081.6238432554633,4083.968598342125,4079.540889223813,4081.9377618688773,4.832127006352675,19799.346882602753,4081.6234612502635
2018-12-02,4120.747666417352,4123.303462976814,4118.016260284218,4120.631907255049,5.249934224569933,21652.92617163866,4120.589503435378
2018-12-03,3924.6348668106552,3926.9471202303816,3921.8423758099348,3924.323887688985,7.72258985212383,30135.931509114143,3924.2521580205903
2018-12-04,3904.6567377398724,3907.0873418621177,3902.2525870646764,3904.7574697938876,8.706422805899075,33986.90355444055,3904.6032167764747
2018-12-05,3802.489935805991,3804.5315620542083,3800.2365192582024,3802.4059486447927,9.588602515128388,36253.85476955415,3802.1548227022827
2018-12-06,3694.51957112223,3697.4574267333815,3691.473045032166,3694.432837741244,11.065737649878484,40455.95746767311,3694.246029112866
2018-12-07,3360.1045664335666,3363.883664335664,3356.605006993007,3360.1261398601396,18.540721416013987,62162.962113776324,3360.0577535520283
2018-12-08,3384.9241495601173,3387.639024926686,3382.735513196481,3385.32241202346,7.46066662340909,25235.624314088254,3385.1274285820377
2018-12-09,3471.5218174846627,3473.4698082822083,3469.904371165644,3471.7676457055213,6.143422509026074,21468.14065644113,3471.6984966057516
2018-12-10,3468.114810218978,3469.933583941606,3466.2194598540145,3468.06398540146,7.573188883613138,26103.820430269632,3468.016103915766
2018-12-11,3364.6328259286233,3366.2235251274583,3363.042913328478,3364.642978878368,6.519818432833212,21890.39441676011,3364.537016282374
2018-12-12,3398.437488888889,3400.003185185185,3397.0260370370374,3398.531785185185,5.395632431081482,18399.253884333368,3398.506217892667
2018-12-13,3360.8305745454545,3362.4749745454546,3359.0629672727273,3360.825570909091,8.520013878632728,28479.398644331297,3360.6047049462545
2018-12-14,3232.937002172339,3234.461846488052,3231.384670528603,3232.9334757422157,10.454384697060101,33654.792070123935,3232.8290393998554
2018-12-15,3179.0305468750003,3180.3480390625,3177.872875,3179.2045156249997,4.542866040945312,14408.71203140647,3179.059337466953
2018-12-16,3217.36404040404,3218.334335664336,3216.460132090132,3217.4872804972806,4.688039740738151,15100.303420042494,3217.3206944749027
2018-12-17,3337.9532753623184,3340.155362318841,3336.085231884058,3338.174115942029,11.876662644224638,40294.92157678094,3338.0597870837682
2018-12-18,3508.6190259285213,3510.6815557112823,3506.721660826909,3508.7321864050455,9.665286808633496,33985.2340217678,3508.6576080594255
2018-12-19,3748.480690858339,3751.3872714584786,3745.6931402651776,3748.5802930914165,14.742229152414517,55509.77958733457,3748.438946266992
2018-12-20,3923.4871807397067,3927.806064200977,3919.3442777390087,3923.6470132588975,18.134579843691558,72133.22173865848,3923.3309426052333
2018-12-21,3972.5783893557427,3976.3169677871147,3968.4277801120447,3972.4445028011205,11.881816950322127,47082.25067160554,3972.139608782773
2018-12-22,3851.7137865497075,3853.9470540935677,3849.6684941520466,3851.894035087719,5.626899233940058,21735.59596103573,3851.677453704532
2018-12-23,3978.231170212766,3980.176443768997,3976.2057142857143,3978.2716945288753,3.502957915851064,13930.174843486242,3978.056280943769
2018-12-24,4126.296664295875,4129.236799431011,4123.379331436699,4126.508755334281,8.54759397647226,35312.671666430506,4126.211925575533
2018-12-25,3773.573330965909,3776.440127840909,3770.4121448863634,3773.3785511363635,8.381700581257101,31692.320307771966,3773.2598637857245
2018-12-26,3778.9558490566037,3781.0784542815677,3776.8728519593615,3778.9808417997097,7.303470844325108,27572.774861484533,3778.8918838931786
2018-12-27,3717.682694781987,3719.622094353109,3715.651808434596,3717.578827734096,8.470344804789136,31357.588707903582,3717.5189332764116
2018-12-28,3701.6214974802015,3703.830892728582,3699.7110727141826,3701.8641108711304,9.399365303736502,35198.74981413135,3701.7428552653705
2018-12-29,3873.222441860465,3875.1302945736434,3871.351604651163,3873.2610930232554,5.349908784341085,20691.40597279683,3873.097677692713
2018-12-30,3787.8586899224806,3789.711798449612,3786.227875968992,3788.09527131783,4.446863339674419,16838.188000936603,3787.8872244049617
2018-12-31,3756.7141581832425,3758.3226781519184,3755.1405794831635,3756.784855129209,5.220958290861394,19585.561334734557,3756.609193597024
2019-01-01,3700.5964098360655,3702.0946967213117,3699.468581967213,3700.783286885246,4.22098875187705,15663.481588368457,3700.6786991842628
2019-01-02,3824.173718631179,3825.8696577946766,3822.936859315589,3824.5181140684413,4.208722064281369,16124.785438879324,3824.381087968745
2019-01-03,3829.1487617554862,3830.3500470219437,3828.0656269592478,3829.3628526645766,3.7642994586206897,14372.040672672136,3829.1043907331505
2019-01-04,3784.2781865284974,3785.7473427091045,3783.116410066617,3784.540473723168,5.515957767253886,20888.264005742687,3784.3332481629905
2019-01-05,3834.04166804294,3835.4014037985135,3832.964087530966,3834.3283402146985,3.019302489174236,11577.935120883501,3834.1348999003303
2019-01-06,3885.0567540983607,3886.8893114754096,3883.697590163934,3885.516516393443,4.426815462352459,17563.646435145583,3885.3312363064756
2019-01-07,4022.5548484848487,4023.956637102735,4021.057361419069,4022.524715447155,5.502657800635625,22110.924714965484,4022.4037756356242
2019-01-08,4006.864238410596,4008.470132450331,4005.354716703458,4006.9963870493007,8.697562008579837,34938.817340385984,4006.8225076284766
2019-01-09,4010.3539283101686,4011.706093635699,4009.114345281638,4010.502662765179,5.406096555983906,21668.278221741926,4010.343311736357
2019-01-10,3792.30357902197,3794.3429128277817,3790.007831325301,3792.085279943303,11.42340246809355,42951.7051882422,3792.036096844153
2019-01-11,3636.72394416607,3638.1113886900503,3635.3005153901217,3636.772340730136,7.5669875752541165,27504.82130072772,3636.680781558268
2019-01-12,3626.4170043668123,3627.260122270742,3625.527825327511,3626.4342096069868,2.7810936193362443,10074.267773315296,3626.334444156507
2019-01-13,3575.392413209145,3576.5660711261644,3574.2368077900082,3575.4893141405587,5.002982899695174,17725.95465392201,3575.310055370957
2019-01-14,3582.585823927765,3583.932768999248,3581.3410835214445,3582.765575620768,7.46876653246802,26973.20049439864,3582.6045220701276
2019-01-15,3640.3679141104294,3641.4324463190187,3639.2933205521476,3640.4180061349693,6.180841547315951,22424.242668313593,3640.2933370626533
2019-01-16,3603.555180811808,3604.771158671587,3602.3407970479707,3603.5734686346864,5.664255397571956,20415.7465221161,3603.489606090332
2019-01-17,3603.0899556868535,3604.3367651403255,3601.9355612998525,3603.1708124076813,5.538792857983752,19951.89384630947,3603.1108963190545
2019-01-18,3615.0592960979343,3615.88142310635,3614.2548661055857,3615.140053557766,3.843542686151492,13881.827026505942,3615.0162402835504
2019-01-19,3675.8747145187604,3676.862128874388,3675.2571288743884,3676.11502446982,3.328616202389886,12310.281732068808,3676.0489639623165
2019-01-20,3600.669264705882,3601.452818627451,3599.7824428104573,3600.662990196078,4.567823393970588,16323.879368264801,3600.567148417238
2019-01-21,3535.8795668693006,3536.827507598784,3535.0632218844985,3535.9760258358665,4.423936042074469,15643.327399133566,3535.8924402909574
2019-01-22,3552.079197819315,3553.2879750778816,3551.039828660436,3552.0646728971965,5.355968594626169,19003.843066136655,3552.1442090795954
2019-01-23,3568.9394573643413,3569.7988449612403,3568.10572868217,3568.968170542636,4.783598970728682,17051.514532031924,3568.8892522602328
2019-01-24,3554.3830116731515,3555.1877431906614,3553.670661478599,3554.4402645914397,3.4926183953385217,12415.148971731025,3554.4169672165763
2019-01-25,3556.477463263728,3557.2522119102864,3555.7111368909514,3556.5202088167052,3.8374285560634185,13625.370593362652,3556.4355556935034
2019-01-26,3571.7120538720537,3572.3610353535355,3571.183392255892,3571.8588131313127,2.2709460263888888,8140.383230944931,3571.749735825
2019-01-27,3544.6711637572735,3545.436683291771,3543.9715378221113,3544.758437240233,3.202543342394015,11326.752835785826,3544.6536098467163
2019-01-28,3436.977540029112,3438.364767103348,3435.603820960699,3437.04903202329,7.529185524308589,25851.136339194498,3436.941291834935
2019-01-29,3397.8836104868915,3398.8639625468163,3396.974561797753,3397.945887640449,5.456469560044944,18505.382712171504,3397.877534980225
2019-01-30,3423.9959541984736,3424.87906870229,3423.2209083969465,3424.110702290076,4.35421633729771,14928.472241478405,3424.025729216489
2019-01-31,3424.3190066225166,3425.0446504782926,3423.586548933039,3424.3710448859456,4.3795571521707135,14980.911318081466,3424.2888032742458
2019-02-01,3416.5807611940295,3417.410014925373,3415.8025447761197,3416.6299477611938,4.970035466380597,16966.90630143727,3416.5945310711195
2019-02-02,3432.0164505672606,3432.685445705024,3431.517106969206,3432.1398946515396,2.473224155332253,8500.319841111388,3432.0971087290923
2019-02-03,3424.852477440525,3425.42486464315,3424.287317473339,3424.9290073831007,2.3083611357013942,7896.684856134407,3424.8240322348647
2019-02-04,3413.9321320604618,3414.5379156722356,3413.4065632458232,3414.0244391408114,2.5808154168496418,8809.92734821932,3413.9380681214006
2019-02-05,3419.2715548539854,3419.8594790844513,3418.797174427782,3419.3731649565902,3.193074429076559,10923.650801673846,3419.317979059432
2019-02-06,3371.2751503469544,3371.9957517347725,3370.570763299923,3371.258905165767,4.732001849013107,15959.710686613831,3371.2772503979954
2019-02-07,3366.178817966903,3366.6855003940113,3365.7110323089046,3366.2106619385345,3.383416717178881,11385.388066220243,3366.177812950827
2019-02-08,3455.6988348082596,3457.1210914454277,3454.474638643068,3455.8867182890854,10.611097007551622,37056.142444122655,3455.8028503283185
2019-02-09,3614.8061295180723,3615.557364457831,3614.196679216868,3614.9340060240966,3.0530908260165663,11038.574677679673,3614.850835004142
2019-02-10,3607.7980650154796,3608.5356965944275,3607.215681114551,3607.928846749226,3.2163356677476784,11606.82022864762,3607.8551170725236
2019-02-11,3595.1752779836916,3596.0369236471456,3594.3327575982207,3595.222505559674,5.8794728495700515,21145.756630789874,3595.1341640299484
2019-02-12,3577.832371512482,3578.830440528634,3576.986343612335,3577.927973568282,7.397075407723935,26465.793587809323,3577.8738073706313
2019-02-13,3581.931460076046,3582.8573155893537,3581.1485551330798,3582.0485247148285,6.07813171965019,21759.167106102595,3581.973573379468
2019-02-14,3568.829992429977,3569.59153671461,3568.097812263437,3568.8712414837246,4.474067470673732,15959.81318166277,3568.8213874426947
2019-02-15,3570.444533029613,3571.1672361427486,3569.7710933940775,3570.468359908884,4.734068380607441,16911.550985235805,3570.444201253227
